Product,Date,Demand
Prod_3,201501,3617
Prod_3,201502,3583
Prod_3,201503,3643
Prod_3,201504,3608
Prod_3,201505,3592
Prod_3,201506,3545
Prod_3,201507,3459
Prod_3,201508,3412
Prod_3,201509,3475
Prod_3,201510,3326
Prod_3,201511,3289
Prod_3,201512,3370
Prod_4,201301,6609
Prod_4,201302,6576
Prod_4,201303,6364
Prod_4,201304,6114
Prod_4,201305,6134
Prod_4,201306,6194
Prod_4,201307,6362
Prod_4,201308,6394
Prod_4,201309,6351
Prod_4,201310,6342
Prod_4,201311,6575
Prod_4,201312,6697
Prod_4,201401,7023
Prod_4,201402,7124
Prod_4,201403,6821
Prod_4,201404,6738
Prod_4,201405,6726
Prod_4,201406,6726
Prod_4,201407,6807
Prod_4,201408,6831
Prod_4,201409,6945
Prod_4,201410,6917
Prod_4,201411,7229
Prod_4,201412,7305
Prod_4,201501,7518
Prod_4,201502,7553
Prod_4,201503,7362
Prod_4,201504,7164
Prod_4,201505,7189
Prod_4,201506,7248
Prod_4,201507,7365
Prod_4,201508,7265
Prod_4,201509,7444
Prod_4,201510,7398
Prod_4,201511,7605
Prod_4,201512,7783
Prod_5,201301,10290
Prod_5,201302,10179
Prod_5,201303,10216
Prod_5,201304,10306
Prod_5,201305,10350
Prod_5,201306,10476
Prod_5,201307,11375
Prod_5,201308,10717
Prod_5,201309,10516
Prod_5,201310,10513
Prod_5,201311,11640
Prod_5,201312,10934
Prod_5,201401,11000
Prod_5,201402,10749
Prod_5,201403,10838
Prod_5,201404,10971
Prod_5,201405,10920
Prod_5,201406,11389
Prod_5,201407,12142
Prod_5,201408,11409
Prod_5,201409,11246
Prod_5,201410,11324
Prod_5,201411,12318
Prod_5,201412,11760
Prod_5,201501,11785
Prod_5,201502,11468
Prod_5,201503,11535
Prod_5,201504,11690
Prod_5,201505,11725
Prod_5,201506,11928
Prod_5,201507,12797
Prod_5,201508,12327
Prod_5,201509,11925
Prod_5,201510,12017
Prod_5,201511,13011
Prod_5,201512,12368
Prod_6,201301,1000
Prod_6,201302,973
Prod_6,201303,1077
Prod_6,201304,1041
Prod_6,201305,768
Prod_6,201306,1045
Prod_6,201307,1061
Prod_6,201308,1179
Prod_6,201309,1137
Prod_6,201310,1095
Prod_6,201311,1167
Prod_6,201312,1240
Prod_6,201401,1144
Prod_6,201402,1175
Prod_6,201403,1302
Prod_6,201404,1088
Prod_6,201405,956
Prod_6,201406,1151
Prod_6,201407,1296
Prod_6,201408,1281
Prod_6,201409,1325
Prod_6,201410,1313
Prod_6,201411,1339
Prod_6,201412,1467
Prod_6,201501,1380
Prod_6,201502,1423
Prod_6,201503,1494
Prod_6,201504,1480
Prod_6,201505,1147
Prod_6,201506,1333
Prod_6,201507,1510
Prod_6,201508,1466
Prod_6,201509,1600
Prod_6,201510,1554
Prod_6,201511,1508
Prod_6,201512,1666
Prod_7,201301,18144
Prod_7,201302,17901
Prod_7,201303,17281
Prod_7,201304,18161
Prod_7,201305,18496
Prod_7,201306,18562
Prod_7,201307,18289
Prod_7,201308,17694
Prod_7,201309,18465
Prod_7,201310,18823
Prod_7,201311,19018
Prod_7,201312,18900
Prod_7,201401,19185
Prod_7,201402,18915
Prod_7,201403,18151
Prod_7,201404,19149
Prod_7,201405,19523
Prod_7,201406,19621
Prod_7,201407,19293
Prod_7,201408,18654
Prod_7,201409,19241
Prod_7,201410,19882
Prod_7,201411,20021
Prod_7,201412,20077
Prod_7,201501,20231
Prod_7,201502,19858
Prod_7,201503,19362
Prod_7,201504,19908
Prod_7,201505,20492
Prod_7,201506,20530
Prod_7,201507,20211
Prod_7,201508,19520
Prod_7,201509,20483
Prod_7,201510,20784
Prod_7,201511,20923
Prod_7,201512,21010
Prod_8,201301,284
Prod_8,201302,301
Prod_8,201303,247
Prod_8,201304,215
Prod_8,201305,204
Prod_8,201306,210
Prod_8,201307,204
Prod_8,201308,204
Prod_8,201309,197
Prod_8,201310,218
Prod_8,201311,211
Prod_8,201312,266
Prod_8,201401,266
Prod_8,201402,301
Prod_8,201403,233
Prod_8,201404,210
Prod_8,201405,223
Prod_8,201406,198
Prod_8,201407,204
Prod_8,201408,203
Prod_8,201409,194
Prod_8,201410,221
Prod_8,201411,229
Prod_8,201412,276
Prod_8,201501,250
Prod_8,201502,303
Prod_8,201503,266
Prod_8,201504,219
Prod_8,201505,210
Prod_8,201506,204
Prod_8,201507,215
Prod_8,201508,216
Prod_8,201509,193
Prod_8,201510,212
Prod_8,201511,220
Prod_8,201512,238
Prod_9,201301,62
Prod_9,201302,118
Prod_9,201303,57
Prod_9,201304,36
Prod_9,201305,39
Prod_9,201306,30
Prod_9,201307,41
Prod_9,201308,35
Prod_9,201309,32
Prod_9,201310,30
Prod_9,201311,39
Prod_9,201312,55
Prod_9,201401,57
Prod_9,201402,120
Prod_9,201403,55
Prod_9,201404,40
Prod_9,201405,42
Prod_9,201406,29
Prod_9,201407,38
Prod_9,201408,39
Prod_9,201409,28
Prod_9,201410,38
Prod_9,201411,58
Prod_9,201412,63
Prod_9,201501,79
Prod_9,201502,122
Prod_9,201503,57
Prod_9,201504,25
Prod_9,201505,35
Prod_9,201506,39
Prod_9,201507,31
Prod_9,201508,42
Prod_9,201509,38
Prod_9,201510,33
Prod_9,201511,63
Prod_9,201512,78
Prod_10,201301,0
Prod_10,201302,3
Prod_10,201303,1
Prod_10,201304,0
Prod_10,201305,0
Prod_10,201306,0
Prod_10,201307,1
Prod_10,201308,0
Prod_10,201309,2
Prod_10,201310,0
Prod_10,201311,1
Prod_10,201312,0
Prod_10,201401,0
Prod_10,201402,2
Prod_10,201403,1
Prod_10,201404,2
Prod_10,201405,0
Prod_10,201406,0
Prod_10,201407,0
Prod_10,201408,1
Prod_10,201409,0
Prod_10,201410,0
Prod_10,201411,2
Prod_10,201412,0
Prod_10,201501,0
Prod_10,201502,0
Prod_10,201503,4
Prod_10,201504,1
Prod_10,201505,0
Prod_10,201506,0
Prod_10,201507,2
Prod_10,201508,1
Prod_10,201509,0
Prod_10,201510,0
Prod_10,201511,1
Prod_10,201512,0
